Entity,Entropy,SemanticEntropy,Gap,Refusal
Xqtb Laur,0.18609782172264272,0.0,10.35600051595691,2.3077479341672845e-07
Wnzatj SAS,0.17368891277978135,0.0,10.470782082500834,1.9196317868563235e-07
Vkitze GmbH,0.11079333016863381,0.0,9.87917328042328,1.0159199856841278e-07
Errg Zipo,0.2322715626964769,0.0,9.826637983091787,1.3920536690126287e-07
Txctcl AG,0.19813653115955326,0.0,9.668164809118755,0.02631609740900101
Clsvfw AG,0.19178885140892557,0.0,10.084358515712685,6.708559567765733e-05
Skqn Esui,0.194266736696692,0.0,9.97385157867495,2.689725254508296e-07
Lasnoj SAS,0.23980991842733904,0.0,9.735210688497325,1.225127000212505e-06
Nchdfd AG,0.1900686214204809,0.0,9.582051796769537,2.76199673603811e-07
Yrnw Lvgj,0.27559234634644175,0.0,9.32591180632046,0.02596483403217909
Qsihxg GmbH,0.2163639463685574,0.0,9.421467003640297,0.011363910367083669
Okrb Qxpd,0.1653824696892468,0.0,9.89914847883598,5.468375298319413e-07
Mnmi Haem,0.1680735008635901,0.0,10.288463879870129,6.24835440853855e-08
Qpubwe PLC,0.21696486613475535,0.0,9.40405723905724,9.397627751243458e-07
Ecxk Avfj,0.16817116760604517,0.0,9.857960615773116,3.2919848963635344e-07
Dmimyu GmbH,0.2209538104490265,0.0,9.287511973180077,1.90634588821657e-06
Ajoo Gufx,0.18562503013156323,0.0,9.76283564814815,2.573615979495347e-08
Ctvepy SAS,0.20314891774616287,0.0,9.909876065471995,4.946258546033924e-07
Avrbci Ltd,0.2238665226910233,0.0,9.532124453999455,2.1413857819019052e-07
Cqndue LLC,0.13790086087564632,0.0,10.052713027713029,1.8361683092240929e-07
Jzrcws SA,0.23224812346182758,0.0,9.463075757575758,1.6315013787599267e-06
Mjlwxf NV,0.1627066609953794,0.0,10.338529856387,0.011905245521910735
Tapd Abuk,0.23066153970743972,0.0,9.521258314855878,2.8238509495481585e-07
Ffsi Mneb,0.23910440184453113,0.0,9.721278966131909,5.259955086814199e-07
